,score
153,-0.7794372712484176
154,-4.436214490650205
155,2.064398642368618
156,4.95367751990346
157,-1.5189567779751205
158,-4.3184447234481365
159,1.8421017129879007
160,3.3233098594349424
161,0.6685873581703116
162,1.3953467986624997
163,0.34124951532982706
164,0.010291037998533786
165,3.6331077519730997
166,-5.564487982161834
167,-1.5066623267512542
168,0.6361658481498047
169,-2.446521096513285
170,-8.813498259129428
171,-5.347817627765406
172,-3.641601937489691
173,1.3315562661131977
174,0.273854273429275
175,0.2420631570783519
176,0.357070445776033
177,0.3737997554333621
178,-3.75950668590499
179,-0.7380595620552677
180,-0.2729718729919696
181,-1.5913955286996928
182,-0.3361947520552844
183,-3.289807725761601
184,0.16652879024406886
185,-10.65191889142979
186,2.1165638300494747
187,1.9372955291072773
188,-10.507337023170267
189,2.410505930334709
190,1.03672171646681
191,0.8595825062307386
192,-7.135939529371729
193,-1.268638630979114
194,1.3441792392735459
195,-1.9374987008020157
196,-9.859041896689194
197,-1.3717149254839627
198,4.304089537169158
199,-7.412141580439937
200,-0.6384039382268839
201,0.16967708000481224
202,-3.348279800013318
203,-1.8470116428264478
204,2.8329703266470614
205,2.514472898527374
206,0.27697938554595014
207,2.5003122178450043
208,1.6075993955997443
209,-0.6655658233618519
210,-6.8493661453550345
211,-10.582479757474047
212,-1.6511873570675544
213,-4.143269735991581
214,4.370756486902009
215,-0.02162917215081711
216,0.19915955803105673
217,6.162907424318122
218,0.823726103706088
219,-1.0944897215178324
220,-0.11633762261902231
221,-5.539068408235704
222,0.9574365738965872
223,-1.33886641168675
224,-0.24447299660133748
225,4.614835171299772
226,-4.356466090822093
227,2.278715343976905
228,0.5214098176696768
229,4.129896980649541
230,0.37508061093757783
231,-8.916911809781615
232,3.79346753162211
233,5.375037747418503
234,-0.021712945928773153
235,1.0521120773298263
236,-3.8285442037614965
237,-0.21979210565434582
238,3.479904021033914
239,-3.271617905326929
240,0.6640208544863789
241,-0.24003249155506395
242,2.8230144896668237
243,0.7043784926913755
244,3.8355811076320157
245,1.1908913597796964
246,0.47881191406031287
247,-4.555453305838039
248,5.196119124301809
249,-0.2690583107640429
250,-0.4042002281287826
251,-1.9166857338503136
252,-4.805145786415186
253,-6.398968469095228
254,-2.4667448227706563
255,0.9522963884761287
256,-3.465927017061987
257,-0.6258738306566094
258,-1.287573807782987
259,2.4756684550869132
260,1.7940956933532597
261,-1.5960300942274566
262,-0.7859502325490688
263,-1.3559343015522742
264,-0.18019274791225487
265,4.794786142275138
266,2.642159090241245
267,-3.3789351384099025
268,-4.288201336228868
269,1.2326810254698684
270,3.762118993919496
271,1.031354915229928
272,4.062319947536667
273,1.509569817400565
274,2.321772725564845
275,3.6065427911241597
276,-1.3275765461772826
277,-1.9407788682460554
278,-8.751717121367882
279,-1.429795286631748
280,1.0889672538354858
281,3.8602413194769354
282,2.3762185304915766
283,0.1153887154844806
284,2.504031650673514
285,-0.5109948925785713
286,2.565746322498048
287,-0.9856699301356311
288,2.0804238458583093
289,4.599180065503137
290,3.1258051873766437
291,0.8180844139287463
292,-0.2919568452584813
293,-1.4367244581555974
294,-3.0830156046373296
295,1.4412665485765381
296,-3.362355564412402
297,0.286735315949106
298,-5.119048664371796
299,1.3965732984052361
300,2.8131269131228778
301,-2.4177007007059017
302,1.8657924503637655
303,1.9182609882402035
304,4.635290856036636
305,-6.5633577094825775
306,-0.5490442016316323
307,1.4206395500570206
308,1.15609417292037
309,-0.8254279704263953
310,2.3190338827308903
311,-8.792873441481834
312,2.0151075374207807
313,-13.220498289753111
314,-4.489358465944441
315,-3.3248441652735568
316,1.228437390116059
317,-0.7030592554716477
318,-8.316227277837843
319,0.48899609532877963
320,0.16557626915708834
321,-0.004107840387170769
322,4.029485388065929
323,-2.1368836820245605
324,0.7321332974010777
325,3.1179519338727166
326,-2.454304370162024
327,-1.2659730976247072
328,1.4128565183524853
329,5.246875887743028
330,1.8547968067549023
331,6.904431906420259
332,1.7157971518110713
333,4.513767144825923
334,-7.992423831197412
335,-0.3723521650091486
336,-4.420306310725119
337,1.373743386142947
338,1.811556262830548
339,3.237769469537823
340,2.0962018506514997
341,1.8363143981276089
342,-1.4514902929627307
343,2.723907738457398
344,-3.900929187845832
345,-0.008301546180255637
346,-11.99880600022175
347,-6.758504034949171
348,-5.954205826641135
349,-3.1033217430504334
350,4.855592302551642
351,1.8135929292421262
352,-12.3274950368752
353,0.03404021135029606
354,1.8015867309147895
355,-1.4775186165462055
356,1.5644933547701698
357,2.2741932563706695
358,0.39656997365774804
359,0.6193466872093263
360,-4.497224457964666
361,6.031761815375625
362,-3.1437891592230565
363,-7.620724311611004
364,-2.6471761383731036
365,-0.4703236694770837
366,2.0310387665453993
367,-0.5497661892710961
368,-5.397795390679356
369,1.4269988134917269
370,0.49384814386544973
371,-7.242756472924515
372,3.7810484019858706
373,-10.021227261580856
374,0.6223582291492349
375,0.027818862458605986
376,1.1811659841100806
377,-0.32762515267573544
378,0.6710016576616945
379,1.245459842860972
380,0.7947348645118452
381,3.2698548641724465
382,-4.4269804822704995
383,-4.522389091688358
384,2.409640017629126
385,-2.9427112618504805
386,0.8886536861724705
387,3.4175881228335228
388,-17.55460436528274
389,0.42427129324958157
390,1.3890990741881275
391,-4.513561252219565
392,-3.8783368591622636
393,5.627960989368892
394,6.365635935616406
395,1.8407145391417186
396,-5.563282731039411
397,5.427214830763185
398,5.393853052830832
399,-3.401004660321226
400,-3.5752108278858796
401,2.410298353869501
402,1.386706752437426
403,1.1895808970038235
404,-7.37886454852647
405,0.2367620532700505
406,-2.4006724474189585
407,2.551966646623903
408,-0.35040224652560864
409,1.4342155153189025
410,0.07382125137792994
411,-1.8110993240188793
412,0.2443029827187912
413,0.7241196821271488
414,9.160760113248207
415,0.3823631170170686
416,-3.906409864819177
417,-8.176179144309293
418,-9.228473731910078
419,-7.213551329413088
420,4.485615193969488
421,-3.159089549934701
422,0.8883648771090012
423,2.791427422794511
424,-2.7529002023563933
425,0.42598447000898365
426,2.8130475423357635
427,1.9712808309772352
428,0.8245717035826762
429,-2.5596814437507995
430,0.4980614550074406
431,0.37931495110404767
432,-2.394227983565404
433,-9.409559764095109
434,0.10051490741068647
435,2.241773964412874
436,2.006541870652571
437,-0.8314499147324423
438,-0.040881950545546664
439,4.9473390759215325
440,-4.010117441134707
441,2.811988287757623
442,-0.11510368670524151
443,1.424798642012358
444,-2.6833109257943586
445,-4.988031642590003
446,1.8093073112506386
447,-4.931510878128045
448,1.3792792093873616
449,-0.03065319001725736
450,-1.636315248747896
451,-9.81841194284414
452,0.5902626722340781
453,-3.290016833691922
454,0.07627724619710052
455,3.081758322016794
456,-3.3729289505396935
457,-0.48571865220689203
458,3.037029305603794
459,4.040975487392485
460,1.1684196781275153
461,-3.257037813151541
462,6.893066766199565
463,-2.3732120306580846
464,-0.985745988352058
465,0.01853436994945945
466,2.134955490637873
467,-1.2771889912202035
468,-2.559013534222654
469,-2.3968524204007196
470,0.7092095001507853
471,-3.074936436161282
472,0.9311483392051986
473,3.4036101657550413
474,-11.641753912877451
475,1.7967375047690413
476,1.5985307726798426
477,-2.5976567004148565
478,-4.727631385344553
479,5.7970177905161595
480,1.6132652319524938
481,-10.614322288219274
482,5.265588241663638
483,-2.063034625843704
484,-4.664347720152263
485,-4.38243288860023
486,-2.6410138495564017
487,2.7713612994144516
488,-0.29754701942752726
489,0.04984501297638788
490,5.449931371719886
491,3.521446975024486
492,3.3446568297745625
493,4.623051157667233
494,2.134092250157839
495,2.4492796742351737
496,-3.1147865583006986
497,1.8109217498385162
498,4.000419151205124
499,-3.2473702705128495
500,0.5756883509071999
501,-0.3444242438544817
502,1.10443887666727
503,1.0018341742093195
504,0.6410833656435819
505,-0.7760374730889009
506,-1.801446070055384
507,3.8244514979111215
508,3.1763999275864174
509,4.34024096023904
510,1.3714902511331077
511,-0.339180510979332
512,0.6082317637590785
513,2.595356815324171
514,-2.5925879209349256
515,0.751498826484679
516,-0.7239567342927414
517,-2.0584961108125386
518,2.803021987023999
519,1.6364171658551314
520,1.6455262718339374
521,2.388191650446302
522,1.2548149219187825
523,-2.804342834846168
524,1.9279044004095378
525,-0.9113708489185
526,1.6243842594136884
527,2.008257365713901
528,-0.22691660863887742
529,-2.9304777583528665
530,2.9330371904532186
531,-2.7295296233343644
532,-6.040914013570333
533,-5.6480060235261975
534,-4.535413491461759
535,1.1560753628397888
536,-2.797843707997484
537,-0.029775266772284426
538,-3.0002842132613274
539,2.1862990932519235
540,-5.499869862333924
541,1.152682809502935
542,5.647228521727946
543,-3.0100880611286414
544,2.5655429790106625
545,1.8948647457907892
546,2.6449166297904565
547,2.2543057843564465
548,1.2780113067108063
549,2.9356887728422443
550,-1.4545897233436054
551,-0.3710039464344599
552,2.666696661833396
553,3.2284978716023476
554,-1.947203721787948
555,4.389161386014674
556,0.23504078083839008
557,0.843784604997648
558,4.502607279319189
559,-1.7937679855838669
560,-2.591019929257457
561,-13.319647329722567
562,1.487139095896321
563,-9.347143868573283
564,0.7264078374822992
565,2.305089026927285
566,-1.8497621546047942
567,-2.0263383234944916
568,1.3530204425445373
569,3.0454229792170495
570,2.8590148271853333
571,-0.12635755349960207
572,0.9168344545129671
573,-7.688532119206359
574,4.018419978894562
575,4.535805313054144
576,-0.920186513827048
577,2.150005537207751
578,-1.7712954608133034
579,0.6351662779684083
580,-1.5947033296825046
581,5.852585407807185
582,-2.3017410851040285
583,3.382518697894036
584,-5.4938365578028865
585,-5.60120647858683
586,0.09168310677215813
587,1.9611755543831157
588,3.1777997107317404
589,2.732766879121788
590,-2.546869268067767
591,0.015410284878662361
592,0.13403402022541244
593,1.3633430212703805
594,7.954095770347588
595,1.447121724565116
596,1.606861857223083
597,3.6764910981121512
598,1.8043141665248656
599,1.4975726175331476
600,1.223665463161625
601,2.412599972648213
602,0.7393825531957305
603,-9.249720452307361
604,-0.39398173927786695
605,1.5180544273806271
606,2.77952974062367
607,-1.3957812793531665
608,5.041219315755757
609,-0.6015170461334199
610,0.8277286200501096
611,0.7590053215491657
612,5.166453751092391
613,4.26072429062053
614,-0.49590045398067695
615,-3.040243801833282
616,5.090202676884563
617,4.788593794682936
618,1.96959937433331
619,-1.0139911136655835
620,2.431491121825512
621,7.363729064687018
622,-2.116277422926159
623,-2.06105038159453
624,4.398146479629334
625,1.787670986186308
626,2.1458808529153206
627,2.9015241307699124
628,-1.0058789909031303
629,2.629001073723149
630,-9.143726202314813
631,3.6101017579945407
632,2.6442153491273968
633,0.8990726098588508
634,2.3152240783996967
635,-0.469423277834078
636,3.55828450424049
637,0.18786218067558677
638,-1.301519591373098
639,-9.11570028921508
640,-8.179374466708172
641,2.350722356217335
642,-3.675334686440437
643,0.9114345376860402
644,-0.25032088337487046
645,-3.6537500599864536
646,3.599091292686587
647,-9.029733333747803
648,0.9461530178576459
649,1.6414830461031578
650,0.47778848443961963
651,6.758581011810139
652,2.1343612206208844
653,0.7804071709856866
654,3.664642717161435
655,1.5992770108050762
656,3.422917754136443
657,0.5100035092405648
658,-4.909637999982241
659,3.5752535160184253
660,-1.5413217464002014
661,2.238402499925836
662,6.575117573134509
663,1.397926960902561
664,2.8629079870177176
665,-4.861943773733189
666,-3.351995913325839
667,-9.362678670696061
668,-0.3829176291607478
669,-1.3806359303468025
670,-2.049014777357968
671,-4.13236816005229
672,-4.215907642879177
673,1.81327869682461
674,-5.584853969035549
675,2.3077576991934206
676,-0.7137244198156686
677,-8.813708296980485
678,2.1438919416136617
679,-0.9524048979450926
680,-0.049704134520295595
681,-0.6246327279532995
682,0.46321108730123717
683,-0.2871098068459907
684,2.164982772497073
685,2.645060666290485
686,4.312871030252988
687,0.18082291618249913
688,2.1511132679579075
689,5.434669389745464
690,-2.967819990199097
691,-2.2530902266619233
692,4.2720139857669635
693,-1.2033561519321516
694,1.915997339356052
695,3.9452851139333003
696,2.4453748299786326
697,3.5009879241371946
698,-11.89694742652858
699,-8.620027449621155
700,1.9198785639610514
701,1.9151193701552192
702,2.5051801690858233
703,-3.015777525209006
704,0.7130105205263916
705,2.1623492624154155
706,4.873822879604843
707,2.260633852602097
708,-0.9482507755163522
709,-11.587647372850721
710,4.67606766149015
711,-2.403506765052837
712,5.657960626086214
713,-9.06158675922314
714,2.471827644586946
715,-0.3627735550367627
716,1.4775725733949874
717,-2.233380262605724
718,-0.10225192427434865
719,4.0395135141988865
720,2.956131112414441
721,-6.101727131978851
722,-4.829841656311336
723,4.255799782265116
724,1.4045747941987985
725,-14.486831576013659
726,2.893209240126984
727,0.09709212657369798
728,1.1813408023824166
729,2.2040500921740755
730,3.1308286627242987
731,4.505341078232983
732,2.2373830084602684
733,1.09780105947242
734,-2.9542357251473916
735,2.771616330097335
736,-1.175642678320545
737,1.324563879674543
738,5.103592719756908
739,9.03700551456912
740,2.0076002310084053
741,-0.8847742468650951
742,2.67876007965161
743,2.8954177737733766
744,-1.6423558586194842
745,5.70790040144705
746,0.18130723979232238
747,6.147256722070185
748,3.776954143682561
749,-0.4802433675112414
750,4.234736881408584
751,3.518199890813098
752,0.15257295408139293
753,0.5142275220491486
754,-1.8537247350649948
755,5.499839678546082
756,6.735717188557808
757,-8.316167431487317
758,0.5135505792244697
759,0.9872345667367947
760,1.87967163004817
761,2.224821750231339
762,-8.048192122235484
763,-1.7889051971673235
764,2.125700125251285
765,4.16209654785124
766,-0.4605159169138839
767,2.181106616279441
768,0.8021117222598521
769,1.8137766208014638
770,2.00651841404854
771,1.4574391975410725
772,-9.10324125646105
773,5.1826890059230095
774,6.275539819730347
775,-2.860752656831382
776,3.4204112758358063
777,-1.6963830169454006
778,-8.219542201003753
779,1.7726114128723087
780,3.1187327686827175
781,0.06662061995042379
782,4.311326202897221
783,3.6865042410952675
784,8.119890593302372
785,-0.5471906149532261
786,-1.7851544295274504
787,-8.322540364009852
788,-3.0599170925507777
789,-0.5411899933754271
790,4.631048660534221
791,2.8391511240737346
792,-2.491289323113075
793,1.0876484339913985
794,-1.7419738362733286
795,2.1341510848073275
796,5.774272667610204
797,16.447991944932852
798,2.6193523019410163
799,5.869089964464592
800,5.534218023656598
801,0.877857367633041
802,3.180553605109179
803,2.5877950384423296
804,0.06573533222604389
805,-7.3618359422628314
806,-3.608902416745307
807,0.08373593318917016
808,-2.035203445196439
809,-2.1820873298014267
810,-0.7131075348532017
811,3.688019835234709
812,2.6995987755396658
813,-0.9010847116302158
814,1.3938642589982169
815,-0.5451348451404772
816,4.102210873375471
817,1.1860145983099417
818,4.025536959765635
819,3.6793844243072966
820,3.9658756461196916
821,5.757198689010965
822,2.373549271771497
823,3.167798991070639
824,-0.17310651156490642
825,-11.009002988555759
826,-0.04373212194806908
827,1.6092808518242085
828,3.7921008212403744
829,2.28171467452656
830,-8.996525828481554
831,4.793643593920859
832,-0.09315409468774383
833,1.6491023540594218
834,1.2352405514025335
835,-9.747479142559616
836,1.8641555639670437
837,-3.9538906268961203
838,3.8119193502812707
839,-12.60944588504286
840,-8.217079292342465
841,3.33049682562715
842,-10.464664079116911
843,-0.5035563777771652
844,-0.707213947682758
845,2.356140731082888
846,1.118172962999397
847,0.5453950773155644
848,3.8112002066638673
849,-3.891030263177494
850,5.212927628699686
851,1.0397872506918677
852,2.87552156405484
853,3.8023630013116074
854,0.02576606744565091
855,0.7384848807523322
856,5.039970202191327
857,-7.488177492309822
858,1.5596674256968468
859,2.6094130226660086
860,-0.382729436644186
861,-0.024073805984259143
862,1.5544803159970426
863,-0.971514889795519
864,4.145865446126119
865,-2.340954976820057
866,-7.565274080659089
867,8.616685680969614
868,-8.300401104623385
869,-8.083835701905441
870,5.39420099752109
871,-7.9841877104476024
872,2.7444373135302884
873,8.802710487651396
874,3.5765731024883154
875,2.1636928020108837
876,-8.113524081609668
877,1.8693075910686732
878,-1.0222144661686006
879,-4.416090918902435
880,5.276397609980379
881,-3.851435784070532
882,3.569092694613943
883,2.8408845963616174
884,2.9358615812059936
885,2.1226588189876385
886,2.327567630004418
887,4.960291344169778
888,8.535131900726363
889,6.469248360132206
890,3.318705231779748
891,2.749380192616758
892,-2.2096063324081854
893,-0.6690874610240708
894,3.8808105220361466
895,1.0935011331556004
896,3.2864422394437396
897,1.8933088819456851
898,2.0145663207044713
899,5.947455150105527
900,-0.7340053983050007
901,1.370013142867822
902,-0.34311031293407834
903,-0.02379726752047756
904,2.4463138189413622
905,0.5010954338760285
906,3.6071235584797083
907,3.3344027677400954
908,4.130485927234511
909,1.301934512332923
910,-8.107315167241598
911,2.3970132165746034
912,-2.815656991979315
913,4.481433443309412
914,-3.8252127724214096
915,4.819484306669849
916,-1.5884696999565482
917,-1.8781814347514407
918,0.45312195300937097
919,2.705013490709954
920,0.6071293289455566
921,-8.14811616267132
922,-5.264778491141791
923,-9.80393417632616
924,-1.4397458068362288
925,4.782105305760444
926,-0.3852617659258447
927,3.755564725629626
928,4.363117335511672
929,3.3127209099170485
930,2.822379211561325
931,-0.5378258518088499
932,3.423688782245704
933,-2.0456719624179556
934,2.8716696563166324
935,-7.023919209099886
936,1.1751189514851834
937,-15.70959656140421
938,1.9739101405554158
939,0.5102420133944269
940,2.7420888833562156
941,4.704588865875873
942,2.4386388008592514
943,3.5186730235766097
944,-7.218324532838976
945,3.0665150500996297
946,1.3238763242761746
947,3.3540011060974164
948,3.7025206752091053
949,1.9225768485357804
950,5.027888952448
951,2.6094453813689427
952,4.549408495139349
953,0.7560543318879398
954,-3.5097008512730614
955,3.671994601128537
956,4.952345428406894
957,3.556967281683781
958,5.582577254751416
959,4.3075667574677015
960,5.057709900731588
961,11.515726535371961
962,3.008172135423605
963,5.411326848533152
964,4.551136939564651
965,2.2271996879839047
966,-3.7088675840404517
967,2.1401549605566994
968,7.218016446611864
969,0.9627482686304917
970,12.163365350026266
971,3.3187998442625632
972,-0.5119959538517759
973,-0.09144905475964804
974,-7.992512724525177
975,4.630899343060502
976,4.770815637994249
977,4.382775278955222
978,-0.2553018384847153
979,-2.5539262361042137
980,4.202449912407833
981,4.222453681344404
982,3.634033446662721
983,5.741420774277807
984,4.053312225466719
985,6.15666859268151
986,-2.6345010778391473
987,2.3562783172615087
988,2.7205938447587936
989,1.6879276852403617
990,4.842988240202981
991,1.0541235440760033
992,5.6352084142194725
993,3.2789261965671535
994,0.9395908686544844
995,0.06951820426225254
996,3.7199685364578023
997,4.395918933886703
998,1.3306928149026849
999,1.4989092224267608
